Time: 1255525200000, TX_OUT: 1
Time: 1256525200000, TX_OUT: 1
Time: 1257525200000, TX_OUT: 1
Time: 1258525200000, TX_OUT: 1
Time: 1259525200000, TX_OUT: 0
Time: 1260525200000, TX_OUT: 1
Time: 1261525200000, TX_OUT: 0
Time: 1262525200000, TX_OUT: 0
Time: 1263525200000, TX_OUT: 0
Time: 1264525200000, TX_OUT: 1
Time: 1265525200000, TX_OUT: 0
Time: 1266525200000, TX_OUT: 0
Time: 1267525200000, TX_OUT: 0
Time: 1268525200000, TX_OUT: 1
Data sent: 11111111000000100011110000100000
Time: 1270525200000, TX_OUT: 1
Time: 1271525200000, TX_OUT: 1
Time: 1272525200000, TX_OUT: 1
Time: 1273525200000, TX_OUT: 1
Time: 1274525200000, TX_OUT: 1
Time: 1275525200000, TX_OUT: 1
Time: 1276525200000, TX_OUT: 1
Time: 1277525200000, TX_OUT: 1
Time: 1278525200000, TX_OUT: 0
Time: 1279525200000, TX_OUT: 0
Time: 1280525200000, TX_OUT: 0
Time: 1281525200000, TX_OUT: 0
Time: 1282525200000, TX_OUT: 0
Time: 1283525200000, TX_OUT: 0
Time: 1284525200000, TX_OUT: 1
Time: 1285525200000, TX_OUT: 0
Time: 1286525200000, TX_OUT: 0
Time: 1287525200000, TX_OUT: 0
Time: 1288525200000, TX_OUT: 1
Time: 1289525200000, TX_OUT: 1
Time: 1290525200000, TX_OUT: 1
Time: 1291525200000, TX_OUT: 1
Time: 1292525200000, TX_OUT: 0
Time: 1293525200000, TX_OUT: 0
Time: 1294525200000, TX_OUT: 0
Time: 1295525200000, TX_OUT: 0
Time: 1296525200000, TX_OUT: 1
Time: 1297525200000, TX_OUT: 0
Time: 1298525200000, TX_OUT: 0
Time: 1299525200000, TX_OUT: 0
Time: 1300525200000, TX_OUT: 0
Time: 1301525200000, TX_OUT: 0
Data sent: 11111111101100111011110100100010
Time: 1624533200000, TX_OUT: 1
Time: 1625533200000, TX_OUT: 1
Time: 1626533200000, TX_OUT: 1
Time: 1627533200000, TX_OUT: 1
Time: 1628533200000, TX_OUT: 1
Time: 1629533200000, TX_OUT: 1
Time: 1630533200000, TX_OUT: 1
Time: 1631533200000, TX_OUT: 1
Time: 1632533200000, TX_OUT: 1
Time: 1633533200000, TX_OUT: 0
Time: 1634533200000, TX_OUT: 1
Time: 1635533200000, TX_OUT: 1
Time: 1636533200000, TX_OUT: 0
Time: 1637533200000, TX_OUT: 0
Time: 1638533200000, TX_OUT: 1
Time: 1639533200000, TX_OUT: 1
Time: 1640533200000, TX_OUT: 1
Time: 1641533200000, TX_OUT: 0
Time: 1642533200000, TX_OUT: 1
Time: 1643533200000, TX_OUT: 1
Time: 1644533200000, TX_OUT: 1
Time: 1645533200000, TX_OUT: 1
Time: 1646533200000, TX_OUT: 0
Time: 1647533200000, TX_OUT: 1
Time: 1648533200000, TX_OUT: 0
Time: 1649533200000, TX_OUT: 0
Time: 1650533200000, TX_OUT: 1
Time: 1651533200000, TX_OUT: 0
Time: 1652533200000, TX_OUT: 0
Time: 1653533200000, TX_OUT: 0
Time: 1654533200000, TX_OUT: 1
Time: 1655533200000, TX_OUT: 0
Data sent: 11111111101110011011110100010001
Time: 1657533200000, TX_OUT: 1
Time: 1658533200000, TX_OUT: 1
